id;name;country;city;address;latitude;longitude;geohash;lng;lat;avg_tmpr_f;avg_tmpr_c;wthr_date;year;month;day;weather_GeoHash
2396591751170;DoubleTree by Hilton Hotel London Marble Arch;GB;London;4 Bryanston St Marble Arch Westminster Borough London W1H 7BY United Kingdom;51.514573;-0.15666;gcpv;"";"";"";"";"";"";"";"";""
2396591751175;Amba Hotel Charing Cross;GB;London;The Strand Westminster Borough London WC2N 5HX United Kingdom;51.508236;-0.1261963;gcpv;"";"";"";"";"";"";"";"";""
2405181685764;Hotel Manin;IT;Milan;Via Manin 7 Milan City Center 20121 Milan Italy;45.4739801;9.1960671;u0nd;"";"";"";"";"";"";"";"";""
2413771620354;Hilton London Angel Islington;GB;London;53 Upper Street Islington London N1 0UY United Kingdom;51.5360906;-0.1048176;gcpv;"";"";"";"";"";"";"";"";""
2422361554944;Shepherd s Bush Boutique Hotel;GB;London;11 12 Poplar Mews Shepherd s Bush Hammersmith and Fulham London W12 7JS United Kingdom;51.5054544;-0.2262216;gcpv;"";"";"";"";"";"";"";"";""
2422361554945;Charlotte Street Hotel;GB;London;15 17 Charlotte Street Hotel Westminster Borough London W1T 1RJ United Kingdom;51.5184158;-0.1348509;gcpv;"";"";"";"";"";"";"";"";""
2422361554950;The Student Hotel Amsterdam City;NL;Amsterdam;Wibautstraat 129 Oost 1091 GL Amsterdam Netherlands;52.3546649;4.9131641;u173;"";"";"";"";"";"";"";"";""
2430951489540;Snob Hotel by Elegancia;FR;Paris;86 Rue Saint Denis 1st arr 75001 Paris France;48.8622723;2.3495707;u09t;"";"";"";"";"";"";"";"";""
2439541424129;H tel Cristal Champs Elys es;FR;Paris;9 Rue de Washington 8th arr 75008 Paris France;48.8726814;2.3020866;u09w;"";"";"";"";"";"";"";"";""
2448131358722;Melia White House Hotel;GB;Fitzrovia;Albany Street London NW1 3UP United Kingdom;51.5298597;-0.1444623;gcpv;"";"";"";"";"";"";"";"";""
2448131358726;Hotel Michelangelo;IT;Milan;Piazza Luigi di Savoia 6 Central Station 20124 Milan Italy;45.4845143;9.2057532;u0nd;"";"";"";"";"";"";"";"";""
2465311227905;Pullman Barcelona Skipper;ES;Barcelona;Avenida Litoral 10 Ciutat Vella 08005 Barcelona Spain;41.3860183;2.19473;sp3e;"";"";"";"";"";"";"";"";""
2473901162497;Rafayel Hotel Spa;GB;London;34 Lombard Road Battersea London SW11 3RF United Kingdom;51.4703604;-0.1779869;gcpu;"";"";"";"";"";"";"";"";""
2473901162499;Hotel Corvinus;AT;Vienna;Mariahilfer Stra e 57 59 06 Mariahilf 1060 Vienna Austria;48.1990335;16.3525051;u2ed;"";"";"";"";"";"";"";"";""
2482491097089;H tel Hor;FR;Paris;160 Rue La Fayette 10th arr 75010 Paris France;48.8793427;2.3577745;u09w;"";"";"";"";"";"";"";"";""
2482491097094;Grosvenor House A JW Marriott Hotel;GB;London;Park Lane Westminster Borough London W1K 7TN United Kingdom;51.5082019;-0.1545589;gcpv;"";"";"";"";"";"";"";"";""
2491081031680;Novotel London Tower Bridge;GB;London;10 Pepys Street City of London London EC3N 2NR United Kingdom;51.5106538;-0.0773676;gcpv;"";"";"";"";"";"";"";"";""
2499670966272;Paris Marriott Rive Gauche Hotel;FR;Paris;17 Boulevard Saint Jacques 14th arr 75014 Paris France;48.8315962;2.3399796;u09t;"";"";"";"";"";"";"";"";""
2499670966277;InterContinental Paris Avenue Marceau;FR;Paris;64 Avenue Marceau 8th arr 75008 Paris France;48.8706373;2.2982095;u09w;"";"";"";"";"";"";"";"";""
2508260900864;The Montague On The Gardens;GB;London;15 Montague St Bloomsbury Camden London WC1B 5BJ United Kingdom;51.520181;-0.1256957;gcpv;"";"";"";"";"";"";"";"";""
2508260900869;Rainers Hotel Vienna;AT;Vienna;Gudrunstra e 184 10 Favoriten 1100 Vienna Austria;48.1791893;16.3625367;u2ed;"";"";"";"";"";"";"";"";""
2525440770048;Sofitel Paris Arc De Triomphe;FR;Paris;14 Rue Beaujon 8th arr 75008 Paris France;48.8751845;2.3013214;u09w;"";"";"";"";"";"";"";"";""
2525440770053;The Lanesborough;GB;London;Hyde Park Corner Westminster Borough London SW1X 7TA United Kingdom;51.50303;-0.15242;gcpu;"";"";"";"";"";"";"";"";""
2534030704643;Hotel Gallitzinberg;AT;Vienna;Johann Staud Stra e 32 16 Ottakring 1160 Vienna Austria;48.2145071;16.2845042;u2ed;"";"";"";"";"";"";"";"";""
2534030704648;Four Seasons Hotel Milano;IT;Milan;Via Ges 6 8 Milan City Center 20121 Milan Italy;45.469339;9.195108;u0nd;"";"";"";"";"";"";"";"";""
2542620639235;Dutch Design Hotel Artemis;NL;Amsterdam;John M Keynesplein 2 Slotervaart 1066 EP Amsterdam Netherlands;52.3417894;4.824952;u173;"";"";"";"";"";"";"";"";""
2551210573826;Hotel Louis 2;FR;Paris;2 Rue Saint Sulpice 6th arr 75006 Paris France;48.8516148;2.3381293;u09t;"";"";"";"";"";"";"";"";""
2551210573831;The Guesthouse Vienna;AT;Vienna;F hrichgasse 10 01 Innere Stadt 1010 Vienna Austria;48.2051299;16.369036;u2ed;"";"";"";"";"";"";"";"";""
2551210573834;Mercure Hotel Raphael Wien;AT;Vienna;Wallgasse 23 06 Mariahilf 1060 Vienna Austria;48.1919288;16.3391395;u2ed;"";"";"";"";"";"";"";"";""
2559800508420;ADI Hotel Poliziano Fiera;IT;Milan;Via Poliziano 11 Sempione 20154 Milan Italy;45.4837173;9.1649371;u0nd;"";"";"";"";"";"";"";"";""
2568390443012;Hotel du Collectionneur Arc de Triomphe;FR;Paris;51 57 rue de Courcelles 8th arr 75008 Paris France;48.8769204;2.3069132;u09w;"";"";"";"";"";"";"";"";""
2568390443015;Thistle Holborn The Kingsley;GB;London;Bloomsbury Way Camden London WC1A 2SD United Kingdom;51.5179659;-0.1234343;gcpv;"";"";"";"";"";"";"";"";""
2576980377602;Hotel mbit Barcelona;ES;Barcelona;Roger de Ll ria 17 Eixample 08010 Barcelona Spain;41.3907821;2.1717426;sp3e;"";"";"";"";"";"";"";"";""
2585570312196;The Lodge Hotel Putney;GB;London;52 54 Upper Richmond Road Wandsworth London SW15 2RN United Kingdom;51.4572991;-0.2055425;gcpu;"";"";"";"";"";"";"";"";""
2585570312199;The Harmonie Vienna;AT;Vienna;Harmoniegasse 5 7 09 Alsergrund 1090 Vienna Austria;48.2199427;16.3598984;u2ed;"";"";"";"";"";"";"";"";""
2594160246786;Hotel de Nell;FR;Paris;7 9 rue du Conservatoire 9th arr 75009 Paris France;48.8732788;2.3466576;u09w;"";"";"";"";"";"";"";"";""
2602750181377;Novotel Paris Centre Gare Montparnasse;FR;Paris;17 Rue Du Cotentin 15th arr 75015 Paris France;48.838484;2.3150904;u09t;"";"";"";"";"";"";"";"";""
2602750181379;Blakes Hotel;GB;London;33 Roland Gardens Kensington and Chelsea London SW7 3PF United Kingdom;51.4892447;-0.1803196;gcpu;"";"";"";"";"";"";"";"";""
2602750181384;Cram;ES;Barcelona;Aribau 54 Eixample 08011 Barcelona Spain;41.3880549;2.1599602;sp3e;"";"";"";"";"";"";"";"";""
2611340115969;Edouard 7 Paris Op ra;FR;Paris;39 Avenue de l Op ra 2nd arr 75002 Paris France;48.8683133;2.3330851;u09w;"";"";"";"";"";"";"";"";""
2611340115971;The Capital;GB;London;Basil Street Knightsbridge Kensington and Chelsea London SW3 1AT United Kingdom;51.4997486;-0.1615242;gcpu;"";"";"";"";"";"";"";"";""
2619930050561;Hotel Arts Barcelona;ES;Barcelona;Marina 19 21 08005 Barcelona Spain;41.3865424;2.1969665;sp3e;"";"";"";"";"";"";"";"";""
2628519985156;Boutique H tel Konfidentiel;FR;Paris;64 Rue de l Arbre Sec 1st arr 75001 Paris France;48.8612535;2.3426256;u09t;"";"";"";"";"";"";"";"";""
2628519985160;Durrants Hotel;GB;London;George Street Westminster Borough London W1H 5BJ United Kingdom;51.5179386;-0.1529794;gcpv;"";"";"";"";"";"";"";"";""
2637109919747;Melia Barcelona Sarri;ES;Barcelona;Avenida Sarri 50 Les Corts 08029 Barcelona Spain;41.391058;2.141706;sp3e;"";"";"";"";"";"";"";"";""
2645699854338;Holiday Inn Paris Elys es;FR;Paris;24 Rue De Miromesnil 8th arr 75008 Paris France;48.8730437;2.3161144;u09w;"";"";"";"";"";"";"";"";""
2654289788928;Crowne Plaza London The City;GB;London;19 New Bridge Street City of London London EC4V 6DB United Kingdom;51.5122429;-0.1045036;gcpv;"";"";"";"";"";"";"";"";""
2662879723521;Mercure Paris 19 Philharmonie La Villette;FR;Paris;216 Avenue Jean Jaures 19th arr 75019 Paris France;48.8886969;2.3945403;u09w;"";"";"";"";"";"";"";"";""
2662879723526;Hotel SB Diagonal Zero Barcelona 4 Sup;ES;Barcelona;Pla a de Llevant s n Sant Mart 08019 Barcelona Spain;41.4111652;2.2192012;sp3e;"";"";"";"";"";"";"";"";""
2671469658113;Hotel Montalembert;FR;Paris;3 Rue de Montalembert 7th arr 75007 Paris France;48.8567042;2.3277805;u09t;"";"";"";"";"";"";"";"";""
2680059592706;Grange City Hotel;GB;London;Coopers Row City of London London EC3N 2BQ United Kingdom;51.5110114;-0.0771251;gcpv;"";"";"";"";"";"";"";"";""
2688649527299;Royal Garden Champs Elysees;FR;Paris;218 220 rue du Faubourg St Honor 8th arr 75008 Paris France;48.8757155;2.3038781;u09w;"";"";"";"";"";"";"";"";""
2688649527304;Great Northern Hotel A Tribute Portfolio Hotel London;GB;London;King s Cross St Pancras International Station Pancras Road Camden London N1C 4TB United Kingdom;51.531427;-0.126133;gcpv;"";"";"";"";"";"";"";"";""
2697239461891;H tel Original Paris;FR;Paris;8 Boulevard Beaumarchais 11th arr 75011 Paris France;48.8546989;2.3691899;u09t;"";"";"";"";"";"";"";"";""
2705829396481;Dukes Hotel;GB;London;35 St James s Place Westminster Borough London SW1A 1NY United Kingdom;51.5055381;-0.1396885;gcpv;"";"";"";"";"";"";"";"";""
2705829396486;Best Western Premier Hotel Couture;NL;Amsterdam;Delflandlaan 15 Slotervaart 1062 EA Amsterdam Netherlands;52.3511137;4.8411629;u173;"";"";"";"";"";"";"";"";""
2723009265665;The Hari London;GB;London;20 Chesham Place Kensington and Chelsea London SW1X 8HQ United Kingdom;51.4973203;-0.1562558;gcpu;"";"";"";"";"";"";"";"";""
2723009265670;BEST WESTERN PLUS Amedia Wien;AT;Vienna;Landstra er Hauptstra e 155 03 Landstra e 1030 Vienna Austria;48.1923791;16.3994512;u2ed;"";"";"";"";"";"";"";"";""
2731599200258;Hotel Roemer Amsterdam;NL;Amsterdam;Roemer Visscherstraat 8 10 Oud West 1054 EV Amsterdam Netherlands;52.3617577;4.8780052;u173;"";"";"";"";"";"";"";"";""
2740189134850;H tel Raphael;FR;Paris;17 Avenue Kl ber 16th arr 75016 Paris France;48.8713239;2.2937849;u09w;"";"";"";"";"";"";"";"";""
2748779069440;Holiday Inn London Stratford City;GB;London;10a Chestnut Plaza Westfield Stratford City Olympic Park Newham London E20 1GL United Kingdom;51.5426054;-0.0072708;gcpv;"";"";"";"";"";"";"";"";""
2748779069442;H tel Pont Royal;FR;Paris;5 7 Rue De Montalembert 7th arr 75007 Paris France;48.8565629;2.3273623;u09t;"";"";"";"";"";"";"";"";""
2757369004032;Kensington House Hotel;GB;London;15 16 Prince Of Wales Terrace Kensington and Chelsea London W8 5PQ United Kingdom;51.5012329;-0.1859937;gcpu;"";"";"";"";"";"";"";"";""
2765958938625;Park Plaza London Riverbank;GB;London;18 Albert Embankment Lambeth London SE1 7TJ United Kingdom;51.4913737;-0.1214194;gcpu;"";"";"";"";"";"";"";"";""
2765958938629;Catalonia Born;ES;Barcelona;Rec Comtal 16 18 Ciutat Vella 08003 Barcelona Spain;41.3896916;2.1798661;sp3e;"";"";"";"";"";"";"";"";""
2774548873218;Eccleston Square Hotel;GB;London;37 Eccleston Square Westminster Borough London SW1V 1PB United Kingdom;51.4911924;-0.1449474;gcpu;"";"";"";"";"";"";"";"";""
2783138807812;Arion Cityhotel Vienna und Appartements;AT;Vienna;Hintschiggasse 1 10 Favoriten 1100 Vienna Austria;48.1585332;16.3451115;u2e9;"";"";"";"";"";"";"";"";""
2791728742400;Mill sime H tel;FR;Paris;15 Rue Jacob 6th arr 75006 Paris France;48.8550236;2.3350786;u09t;"";"";"";"";"";"";"";"";""
2800318676993;Pullman Paris Montparnasse;FR;Paris;19 Rue du Commandant Ren Mouchotte 14th arr 75014 Paris France;48.8382943;2.3210421;u09t;"";"";"";"";"";"";"";"";""
2800318676998;Hotel Park Villa;AT;Vienna;Hasenauerstra e 12 19 D bling 1190 Vienna Austria;48.2068;16.2646;u2ed;"";"";"";"";"";"";"";"";""
2808908611585;H tel Le Marianne;FR;Paris;11 rue Paul Baudry 8th arr 75008 Paris France;48.8725794;2.3075779;u09w;"";"";"";"";"";"";"";"";""
2817498546178;Rathbone;GB;London;30 Rathbone Street West End Westminster Borough London W1T 1LB United Kingdom;51.5186801;-0.1354055;gcpv;"";"";"";"";"";"";"";"";""
2817498546183;Golden Tulip Amsterdam Riverside;NL;Amsterdam;Provincialeweg 38 Zuidoost 1108 AB Amsterdam Netherlands;52.3154533;4.9962997;u179;"";"";"";"";"";"";"";"";""
2826088480769;Paris Marriott Champs Elysees Hotel;FR;Paris;70 avenue des Champs Elysees 8th arr 75008 Paris France;48.8711365;2.3050482;u09w;"";"";"";"";"";"";"";"";""
2826088480774;Claris Hotel Spa GL;ES;Barcelona;Pau Claris 150 Eixample 08009 Barcelona Spain;41.3944848;2.1651078;sp3e;"";"";"";"";"";"";"";"";""
2834678415360;H tel des Ducs D Anjou;FR;Paris;1 Rue Sainte Opportune 1st arr 75001 Paris France;48.8598229;2.347111;u09t;"";"";"";"";"";"";"";"";""
2834678415362;H tel Gustave;FR;Paris;34 Rue Viala 15th arr 75015 Paris France;48.8502052;2.289043;u09t;"";"";"";"";"";"";"";"";""
2834678415367;Hotel Schani Wien;AT;Vienna;Karl Popper Stra e 22 10 Favoriten 1100 Vienna Austria;48.1824271;16.3808291;u2ed;"";"";"";"";"";"";"";"";""
2843268349956;IH Hotels Milano Lorenteggio;IT;Milan;Via Lorenteggio 278 Lorenteggio 20152 Milan Italy;45.4436132;9.1161094;u0n6;"";"";"";"";"";"";"";"";""
2851858284548;The Rockwell;GB;London;181 Cromwell Road Kensington and Chelsea London SW5 0SF United Kingdom;51.4948059;-0.1926525;gcpu;"";"";"";"";"";"";"";"";""
2851858284553;Gainsborough Hotel;GB;London;7 11 Queensberry Place Kensington and Chelsea London SW7 2DL United Kingdom;51.4948416;-0.1772056;gcpu;"";"";"";"";"";"";"";"";""
2869038153728;TRYP Paris Op ra;FR;Paris;3 Boulevard Montmartre 2nd arr 75002 Paris France;48.8713619;2.3426375;u09w;"";"";"";"";"";"";"";"";""
2869038153733;Austria Trend Hotel Astoria Wien;AT;Vienna;K rntner Stra e 32 34 01 Innere Stadt 1010 Vienna Austria;48.2044655;16.3702399;u2ed;"";"";"";"";"";"";"";"";""
2877628088322;The Square Milano Duomo;IT;Milan;Via Albricci 2 4 Milan City Center 20122 Milan Italy;45.4608604;9.1890215;u0nd;"";"";"";"";"";"";"";"";""
2886218022914;Hotel Boltzmann;AT;Vienna;Boltzmanngasse 8 09 Alsergrund 1090 Vienna Austria;48.2216779;16.3567111;u2ed;"";"";"";"";"";"";"";"";""
2894807957505;Mercure Paris Montmartre Sacr Coeur;FR;Paris;3 Rue Caulaincourt 18th arr 75018 Paris France;48.8852794;2.3301021;u09w;"";"";"";"";"";"";"";"";""
2894807957507;DoubleTree by Hilton London Chelsea;GB;London;Imperial Road Hammersmith and Fulham London SW6 2GA United Kingdom;51.475172;-0.1870629;gcpu;"";"";"";"";"";"";"";"";""
2911987826689;H tel Square Louvois;FR;Paris;12 Rue de Louvois 2nd arr 75002 Paris France;48.8684165;2.336869;u09w;"";"";"";"";"";"";"";"";""
2911987826694;Hotel Milano Scala;IT;Milan;Via dell Orso 7 Milan City Center 20121 Milan Italy;45.4689376;9.1868891;u0nd;"";"";"";"";"";"";"";"";""
2920577761283;H tel Baume;FR;Paris;7 rue Casimir Delavigne 6th arr 75006 Paris France;48.8501522;2.3392782;u09t;"";"";"";"";"";"";"";"";""
2929167695873;The Gore Hotel Starhotels Collezione;GB;London;190 Queen s Gate Kensington and Chelsea London SW7 5EX United Kingdom;51.5001979;-0.1795357;gcpu;"";"";"";"";"";"";"";"";""
2937757630466;Novotel London Wembley;GB;London;5 Olympic Way Wembley Brent London HA9 0NP United Kingdom;51.5611271;-0.2787261;gcpv;"";"";"";"";"";"";"";"";""
2946347565058;Les Matins de Paris Spa;FR;Paris;3 rue Clauzel 9th arr 75009 Paris France;48.878932;2.3394182;u09w;"";"";"";"";"";"";"";"";""
2954937499650;Sansi Diputacio;ES;Barcelona;234 Diputacio Eixample 08007 Barcelona Spain;41.3882234;2.1644551;sp3e;"";"";"";"";"";"";"";"";""
2954937499654;Shaftesbury Suites London Marble Arch;GB;London;41 Great Cumberland Place Westminster Borough London W1H 7LG United Kingdom;51.515755;-0.1603335;gcpv;"";"";"";"";"";"";"";"";""
2954937499659;Hotel Tiziano Park Vita Parcour Gruppo MiniHotels;IT;Milan;Via Tiziano 6 Fiera Milano City 20145 Milan Italy;45.4709657;9.1566242;u0nd;"";"";"";"";"";"";"";"";""
2972117368833;Mercure Paris Gobelins Place d Italie;FR;Paris;8 bis Avenue de la Soeur Rosalie 13th arr 75013 Paris France;48.8321231;2.3536172;u09t;"";"";"";"";"";"";"";"";""
2980707303426;Le Pavillon de la Reine Spa;FR;Paris;28 place des Vosges 3rd arr 75003 Paris France;48.8562725;2.3660412;u09t;"";"";"";"";"";"";"";"";""
2980707303430;Hotel Okura Amsterdam;NL;Amsterdam;Ferdinand Bolstraat 333 Oud Zuid 1072 LH Amsterdam Netherlands;52.3487635;4.8938829;u173;"";"";"";"";"";"";"";"";""
2980707303435;Fletcher Hotel Amsterdam;NL;Amsterdam;Schepenbergweg 50 Zuidoost 1105 AT Amsterdam Netherlands;52.2924567;4.9444338;u179;"";"";"";"";"";"";"";"";""
2997887172608;Windsor Opera;FR;Paris;10 Rue Gabriel Laumain 10th arr 75010 Paris France;48.8734851;2.3485111;u09w;"";"";"";"";"";"";"";"";""
3006477107200;The Colonnade;GB;London;2 Warrington Crescent Westminster Borough London W9 1ER United Kingdom;51.5243286;-0.1846623;gcpv;"";"";"";"";"";"";"";"";""
3006477107205;Bcn Urban Hotels Gran Rosellon;ES;Barcelona;Rosell n 174 176 Eixample 08036 Barcelona Spain;41.4226648;2.1464261;sp3e;"";"";"";"";"";"";"";"";""
3023656976384;The Leonard Hotel;GB;London;15 Seymour Street Westminster Borough London W1H 7JW United Kingdom;51.5147071;-0.1578291;gcpv;"";"";"";"";"";"";"";"";""
3023656976389;Hotel Maison FL;FR;Paris;6 Rue De La Tour 16th arr 75016 Paris France;48.8396395;2.2663056;u09t;"";"";"";"";"";"";"";"";""
3032246910977;Franklin Roosevelt;FR;Paris;18 rue Clement Marrot 8th arr 75008 Paris France;48.8678432;2.3033075;u09w;"";"";"";"";"";"";"";"";""
3032246910979;Best Western PLUS Epping Forest;GB;London;Epping Forest 30 Oak Hill London IG8 9NY United Kingdom;51.603207;0.010607;u10j;"";"";"";"";"";"";"";"";""
3040836845568;Sofitel Paris Le Faubourg;FR;Paris;15 Rue Boissy d Anglas 8th arr 75008 Paris France;48.868414;2.3213247;u09w;"";"";"";"";"";"";"";"";""
3040836845573;Eurostars Monumental;ES;Barcelona;Consell de Cent 498 500 Eixample 08013 Barcelona Spain;41.4006653;2.1787089;sp3e;"";"";"";"";"";"";"";"";""
3049426780161;Pullman London St Pancras;GB;London;100 110 Euston Road Camden London NW1 2AJ United Kingdom;51.5286766;-0.1283489;gcpv;"";"";"";"";"";"";"";"";""
3049426780166;Hotel Claridge Paris;FR;Paris;37 rue Fran ois 1er 8th arr 75008 Paris France;48.8684243;2.3036244;u09w;"";"";"";"";"";"";"";"";""
3058016714753;Hazlitt s;GB;London;6 Frith Street Soho Westminster Borough London W1D 3JA United Kingdom;51.5143447;-0.1318157;gcpv;"";"";"";"";"";"";"";"";""
3066606649348;H tel Elysees Mermoz;FR;Paris;30 Rue Jean Mermoz 8th arr 75008 Paris France;48.8715079;2.3122259;u09w;"";"";"";"";"";"";"";"";""
3075196583937;citizenM London Bankside;GB;London;20 Lavington Street Southwark London SE1 0NZ United Kingdom;51.5051507;-0.1004724;gcpv;"";"";"";"";"";"";"";"";""
3075196583942;Hotel Grums Barcelona;ES;Barcelona;Palaud ries 26 Sants Montju c 08004 Barcelona Spain;41.3727844;2.1721134;sp3e;"";"";"";"";"";"";"";"";""
3083786518532;Aloft London Excel;GB;London;One Eastern Gateway Royal Victoria Dock Newham London E16 1FR United Kingdom;51.5083719;0.0355768;u10j;"";"";"";"";"";"";"";"";""
3092376453123;Novotel London Canary Wharf;GB;London;40 Marsh Wall Tower Hamlets London E14 9TP United Kingdom;51.5011704;-0.0232607;gcpu;"";"";"";"";"";"";"";"";""
3100966387713;L H tel;FR;Paris;13 rue des Beaux Arts 6th arr 75006 Paris France;48.8562272;2.3351758;u09t;"";"";"";"";"";"";"";"";""
3109556322305;Danubius Hotel Regents Park;GB;London;18 Lodge Road Near Baker Street And Marylebone Westminster Borough London NW8 7JT United Kingdom;51.529257;-0.168358;gcpv;"";"";"";"";"";"";"";"";""
3109556322313;Canal House;NL;Amsterdam;Keizersgracht 148 Amsterdam City Center 1015 CX Amsterdam Netherlands;52.3763099;4.8862701;u173;"";"";"";"";"";"";"";"";""
3118146256899;The Levante Parliament A Design Hotel;AT;Vienna;Auerspergstra e 9 08 Josefstadt 1080 Vienna Austria;48.2083518;16.354532;u2ed;"";"";"";"";"";"";"";"";""
3126736191493;Clayton Hotel Chiswick;GB;London;626 Chiswick High St Chiswick London W4 5RY United Kingdom;51.4924184;-0.2784701;gcpu;"";"";"";"";"";"";"";"";""
3135326126080;St James Court A Taj Hotel London;GB;London;41 54 Buckingham Gate Westminster Borough London SW1E 6AF United Kingdom;51.4986732;-0.1376867;gcpu;"";"";"";"";"";"";"";"";""
3143916060675;Grange Buckingham Hotel;GB;London;39 40 Bedford Place Bloomsbury Camden London WC1B 5JT United Kingdom;51.5196124;-0.1239628;gcpv;"";"";"";"";"";"";"";"";""
3143916060680;Hotel Regina;IT;Milan;Via Cesare Correnti 13 Milan City Center 20123 Milan Italy;45.459485;9.179511;u0nd;"";"";"";"";"";"";"";"";""
3152505995266;Le Marquis Eiffel;FR;Paris;15 Rue Dupleix 15th arr 75015 Paris France;48.8516619;2.2979395;u09t;"";"";"";"";"";"";"";"";""
3152505995271;Silken Ramblas;ES;Barcelona;Pintor Fortuny 13 Ciutat Vella 08001 Barcelona Spain;41.3830117;2.1700699;sp3e;"";"";"";"";"";"";"";"";""
3161095929859;Mercure Paris 17 me Saint Lazare Monceau;FR;Paris;99 Bis Rue De Rome 17th arr 75017 Paris France;48.8837472;2.3186342;u09w;"";"";"";"";"";"";"";"";""
3161095929861;Aparthotel Arai 4 Superior;ES;Barcelona;Avinyo 30 Ciutat Vella 08002 Barcelona Spain;41.3807517;2.1772425;sp3e;"";"";"";"";"";"";"";"";""
3169685864449;The Justin James Hotel;GB;London;43 Worple Road Wimbledon London SW19 4JZ United Kingdom;51.4202661;-0.211268;gcpu;"";"";"";"";"";"";"";"";""
3178275799040;Crowne Plaza London Kensington;GB;London;100 Cromwell Road Kensington and Chelsea London SW7 4ER United Kingdom;51.495179;-0.183827;gcpu;"";"";"";"";"";"";"";"";""
3178275799044;H tel Du Jeu De Paume;FR;Paris;54 Rue Saint Louis En L Ile 4th arr 75004 Paris France;48.8520377;2.3557092;u09t;"";"";"";"";"";"";"";"";""
3178275799049;Hotel Beethoven Wien;AT;Vienna;Papagenogasse 6 06 Mariahilf 1060 Vienna Austria;48.2000165;16.3641802;u2ed;"";"";"";"";"";"";"";"";""
